hour,moisture,temp,light,ph
2012,70.29629341049923,20.19922433671129,15.198739639196557,6.66414857162565
2013,67.4735123595955,18.678460313518283,0.0,6.607770700160483
2014,66.91561842732374,20.05350354840326,0.0,6.597045210841289
2015,66.41968184055223,19.35403136728015,24.0715610906692,6.393862456947074
2016,65.3487083409989,17.198595152811976,15.493132717801501,6.740741032444733
2017,62.82308737849412,17.8999493288036,0.0,6.643729903752911
2018,62.06723210524635,19.51828750725965,0.0,6.6086698402602915
2019,60.66662178170187,19.985493330031876,2.061564430616963,6.565251109527199
2020,59.42669607815209,20.905616760704522,29.220512446781946,6.56266940678383
2021,57.45863387377219,22.51372421331859,25.392265251996857,6.412955438130117
2022,56.25584288486447,22.91543615560692,11.14195917141991,6.431390014160988
2023,54.20942588608738,22.726849652891133,2.1282874352328562,6.584926520417258
2024,52.549604615107185,24.947627626824165,208.61902896959703,6.538321352042004
2025,51.364453759594014,25.566896301744652,287.3879972021594,6.602763472700412
2026,48.70765506423444,25.377909197350117,378.88842541439516,6.405545359771481
2027,38.462014229223115,26.74764597619322,480.39960379064684,6.526165540770291
2028,47.2594601490042,27.13116221899907,500.5627102440251,6.893895651173108
2029,44.809136548933566,26.31747701543911,471.38670489830196,6.752861579535192
2030,44.684410507045186,25.182138423248905,415.20929322385405,6.618295694846934
2031,43.05105249860341,26.30934294140312,286.70600431589185,6.601163169749355
2032,43.17821232848895,23.953388206557506,128.7113973180344,6.6561495969550215
2033,43.62351385382764,23.92726505798121,34.94043716616763,6.447637222890303
2034,42.82395059387213,22.585918769069735,0.0,6.536543764273881
2035,43.2251530317946,21.991044799669194,46.11273674734378,6.440503741687262
2036,40.77788688708557,20.943086045958445,0.0,6.635861526541089
2037,39.50351397972838,19.23374210907099,7.704253045187084,6.696855792016039
2038,37.846690812672705,18.907350114890985,0.07009663337237937,6.5359516535603595
2039,35.341003410074386,19.64678744867532,5.90390736317672,6.6097592860456365
2040,34.339492649150834,19.24914587822708,0.0,6.487249858868277
2041,31.592129634975993,18.17664288333366,10.4504153288478,6.473717966508485
2042,29.534463769659933,19.8432830368062,0.0,6.468019288871449
2043,75.14674883120064,20.33424284118485,0.0,6.673734503604099
2044,73.2212245765026,21.58854943967106,0.0,6.401931711431364
2045,69.7563905111654,21.888990241691893,1.624510063004997,6.534331872515915
2046,70.93879132924268,22.395923463636755,13.7354814100671,6.475075884826758
2047,79.53411060580451,22.675296600511334,57.47095934178046,6.581702107430511
2048,68.75550867451726,23.66239231374715,176.73377635012392,6.548522474699711
2049,67.37244684160974,26.007005260890136,335.70805201871605,6.561859577142263
2050,67.06563861662002,25.968309318232084,448.53841796012256,6.3887942559039494
2051,67.23296672781765,27.179790070792773,472.5596889789401,6.546653452484871
2052,64.96141959916874,26.8791015461168,510.88919739054927,6.4207551299998915
2053,63.596315296601944,26.023852691655936,513.3027961438925,6.659662374160605
2054,62.211482357883426,25.811911178827845,407.8875094294833,6.458697426939298
2055,60.2106548533193,24.69216036775879,311.01620140584527,6.450546413836498
2056,60.42035491557079,24.816885023404303,152.07530139790123,6.547115520750793
2057,61.18022051411111,24.82011427789528,65.61203033108316,6.592013061877331
2058,60.56857524930574,23.29529009201278,0.0,6.647598110781026
2059,59.380815592734365,22.136577271504496,14.479454881387358,6.659962838484372
2060,57.79170885024244,20.70249008804099,0.0,6.677728997431464
2061,54.769627586583816,20.358521233353617,3.2803191328122248,6.583932717753865
2062,52.88280197083502,18.380011179760928,13.137974126392947,6.465412764746275
2063,52.48367265468413,18.942970616759755,0.0,6.741378957710643
2064,51.11955046377283,19.858742029145947,40.44348200174757,6.761493186555926
2065,47.595668172748276,16.919021195735827,23.503156525882826,6.492687126079529
2066,47.930987120880374,19.13534175093574,0.0,6.426458383298633
2067,46.034410813697,19.774182037607037,27.537717723516984,6.633288973036815
2068,43.67593160675993,19.790062526639993,13.769919491231331,6.513611026070513
2069,42.77272229831402,22.758056556813727,35.50829150309379,6.57868016254743
2070,43.29325277998868,22.900544478522566,30.306361886476036,6.476739141966627
2071,43.96470274718286,24.054094652127368,0.0,6.504313552199581
2072,44.112161730926815,24.612632056176558,146.7390456236149,6.494624781676921
2073,41.394642830936306,24.93663906945494,319.58372097649465,6.4370034892488395
2074,42.80793242560488,26.034781490783832,422.69377288190657,6.361915670630114
2075,41.07079864760726,27.875115139113227,496.8536022463809,6.486869082012305
2076,39.27400360972272,26.173119732437275,488.0523787790971,6.555002095921554
2077,37.68189847982944,27.092891610645648,492.46002780806595,6.642376907595131
2078,38.26697771406869,26.562748867428073,383.1344496385939,6.485837812919374
2079,37.7581671809809,25.769779436960896,314.60091946769626,6.429207577908623
2080,38.927494211329154,24.90079724396465,197.81864713939328,6.549526892302826
2081,36.713757210940024,23.730432649367778,20.53077120550076,6.406146629988296
2082,37.16886516464134,23.1740260449343,10.087301314368196,6.476796038892551
2083,35.3475460642898,21.010396098305304,9.623431151584539,6.423201790251097
2084,34.70039375734671,20.24413387155503,0.0,6.556678102316945
2085,34.22694652647055,20.042002825103907,5.237213185805473,6.689852313342985
2086,32.84627543328105,18.076746357339278,0.0,6.5937769235447234
2087,30.436453338691102,18.40409695401119,14.925877197769076,6.560511280150552
2088,74.53364109909907,20.431062208193943,0.0,6.5058548158790535
2089,73.02954481146023,17.55672140049945,19.757231648130183,6.586463040772239
2090,72.5104569161557,19.156325697630905,0.0,6.477995735721951
2091,71.99136902085117,18.439044200182014,5.473202384250038,6.71938110384595
2092,71.47228112554663,20.611601123476298,27.215727109582826,6.42572059797934
2093,70.9531932302421,20.367060003299795,0.0,6.413666757740791
2094,70.55057240844975,22.3759606693096,40.103926804708905,6.506443508176165
2095,68.96287440996643,22.882328996408276,44.1932436773114,6.555447163871302
2096,68.59288235809072,24.580944544340372,139.1875265621306,6.419279503823861
2097,68.81145411354703,25.056056609113753,300.10698460454336,6.688975318339324
2098,70.02786824698644,24.210668075904238,411.22352356209166,6.491267834128868
2099,70.21383646103848,26.524356887030336,461.45005259364575,6.396608777686588
2100,67.57461402243533,26.891206956488116,467.25544186151876,6.62121708072199
2101,67.79205045738478,23.999325382165683,479.83521146762405,6.3933895643361485
2102,68.13763318901651,25.910443695190565,420.42830966706373,6.447356758769102
2103,66.78990177336932,24.923110426234537,280.5977033525528,6.474294405372054
2104,64.12094168806922,23.753012061370352,179.21190915737785,6.559446457906978
2105,62.722472928355224,22.688728850416613,20.605053500500585,6.665510597707554
2106,61.81261240249542,21.382722269803747,3.4252705164038657,6.521086139102768
2107,60.75799492546695,20.594609495988824,0.0,6.362371326783402
2108,57.1965934703806,20.5871226782744,12.058000904963075,6.460989089760947
2109,54.54269948190197,19.35013047512401,5.6626164463905,6.519111772104834
2110,54.4135390125091,16.87502957122065,0.0,6.669705104395745
2111,56.07659918485646,19.17785211733513,12.800532367686586,6.574128049004421
2112,57.842249474585884,17.365765265036046,11.108923644058583,6.759240315253798
2113,58.241633712024715,18.84065438019181,0.0,6.870620048015441
2114,57.54690996107145,18.24003849669132,4.8310973695279165,6.5088408716365205
2115,56.821963590386254,21.07428474045727,0.0,6.489027538245598
2116,57.82324402668679,21.713878338194498,10.93779406903369,6.592699155694576
2117,57.3091057685675,21.218129751119466,0.0,6.6645221966225066
2118,55.97314366086304,22.32592389964941,21.852551303462164,6.523211043269167
2119,56.28435434218893,23.154844446753383,0.0,6.405121472454096
2120,58.31695954033152,24.477409808512935,158.2756365766045,6.687846318747762
2121,54.8075401899229,25.381986659183767,324.60644303040846,6.6318935587848475
2122,52.806915283439,24.884271362728256,390.69010136517284,6.627777172382062
2123,50.43959859388565,26.190104159862734,499.4217562865605,6.498741731373806
2124,48.81497944810756,24.863304596482845,493.9377135696657,6.611681349555505
2125,47.04233623668722,26.485501230455366,508.629170272622,6.45854684463621
2126,46.20445292292425,24.38873834838485,400.6775119148223,6.53911160782227
2127,46.50645148642203,24.422948132455776,300.09527517575526,6.35872203828028
2128,45.84853087705325,24.701953259752447,162.42172479653283,6.497347938113726
2129,45.57470966611334,23.96048965089491,22.627525135062214,6.502157828668101
2130,44.24500276323389,22.954524806083384,5.279486188723164,6.366864475700201
2131,42.458707622138235,21.630746035976053,2.3670013131035446,6.5679130831544486
2132,38.59109282652231,21.08336429423784,1.2157536663996675,6.5633132439429325
2133,37.65668089719792,19.63206037847508,0.0,6.522034181282693
2134,36.665194799173484,18.328845413903064,0.0,6.392533835955823
2135,34.98547502131636,18.206152488502564,2.06235164891274,6.488371354545521
2136,36.663762865141855,17.422803990873902,0.0,6.658470910664846
2137,38.051905491346275,17.46882392355079,4.774758505827132,6.357609369994646
2138,37.81398561824198,18.66758671091599,0.0,6.521571206088607
2139,36.30573031985692,19.92500238345387,0.0,6.6203182054689425
2140,35.755209028514656,20.27740725653598,32.30983887780162,6.689160770944088
2141,35.25318740800082,21.548689657933277,20.740106487383173,6.477411971189268
2142,35.54305366504969,22.153975174405645,23.021946908976435,6.565116882303053
2143,33.72508639829638,22.71388926517879,43.35404089729716,6.492430444159105
2144,31.709368740473238,23.781319857807354,137.64255460427356,6.455543575246092
2145,30.77280516852828,23.331760813473267,283.50316062917824,6.394294417268471
2146,31.180645690365782,26.333114502411142,379.56520164656604,6.6987097566601275
2147,30.231846239229682,24.74841384314853,473.1880007660471,6.40721723284273
2148,73.43088953022857,24.511786370943767,492.7753961417125,6.525168760055685
2149,71.93727103944038,26.067568141268495,511.0249754310484,6.577751528221556
2150,70.23624445465734,25.99936938963906,378.3953428679027,6.7222489550657585
2151,68.39204815405904,23.754665100402004,298.24523631996976,6.515724846754323
2152,68.69511038760434,24.73789643888587,155.20841671755343,6.492874036125518
2153,67.71387130353577,22.234465567691508,26.737070985632872,6.783987389192513
2154,66.92254874620755,21.996431102969016,0.0,6.461039060884436
2155,66.49928714457326,22.59896090055328,0.0,6.370232157417913
2156,66.30248080582581,19.417179121453742,0.0,6.690295412291133
2157,64.65452997678103,19.224112257881455,0.36560171517642504,6.346162595394281
2158,63.08440823050767,19.476641791154712,2.4158046500222055,6.420467127222864
2159,59.687961619813734,18.33211324255001,58.34065542417313,6.56793147315066
2160,59.67140169514176,18.007516283660678,21.12576967492246,6.547703330788779
2161,59.74988696186543,18.828743707382912,0.0,6.444932109465094
2162,58.56779072328197,18.134304816717282,22.129235416241432,6.349974076892624
2163,56.316021991582964,17.648482895154448,0.0,6.610853342317277
2164,57.74517939341376,19.472540692178267,0.0,6.435005508402898
2165,58.89413182682916,20.759367797090405,21.09784825103494,6.61328505777789
2166,56.80067210420108,21.607301684085147,0.0,6.815886344561299
2167,53.5125895890179,22.470263102086797,0.0,6.418191207906216
2168,52.651939369459704,23.432977437822803,138.12166533278221,6.639016639576799
2169,52.4886686811706,26.14304418689494,290.3454951734384,6.523215844518589
2170,53.743963876579244,24.525197301100317,384.63007860396584,6.6383495907445775
2171,50.6848018517975,27.254896753417757,483.74489741005976,6.564271447621286
2172,48.72139383902677,26.489737294894866,511.3857864654013,6.508600226465629
2173,45.70369239608284,25.27548352965423,479.3715428682421,6.311639224996584
2174,43.99539717361949,24.91670787072556,390.39338594292974,6.468727000119925
2175,43.45447680571107,23.652732481541157,301.53923270223436,6.632878182381912
2176,43.51734928481799,24.059748674109507,154.95850495238255,6.591655972683591
2177,41.32996487059941,22.89669903532867,0.030879368245111814,6.773581457956942
2178,40.8228445875033,20.870339514947496,3.309831282662806,6.615936759303326
2179,40.903666783099695,19.470672670438912,39.70425637673104,6.421224929563753
2180,38.28770848664578,19.950291146824554,4.569643554363835,6.489660547508061
2181,37.94717314564444,17.595655440501332,0.0,6.626932237676268
2182,36.45594076079843,19.188373780539177,0.0,6.354384396781649
2183,35.30667640388564,17.978221039865836,13.447859397617501,6.721197925535115
2184,32.94143480307227,18.042597028555033,1.381703854485423,6.15225475299508
2185,32.55774683915556,17.71629862828999,0.0,6.385336463173255
2186,30.357175814443035,17.261511530598412,20.191719357823878,6.307781329902223
2187,77.56654109854944,20.157760221306066,0.0,6.562922338375212
2188,76.31375467191637,21.66442437063666,18.112918066075924,6.507808526173797
2189,76.68777985823195,21.38515058187439,0.0,6.685048373082243
2190,77.05188969758844,20.628962179718535,9.306879879157531,6.351007443583474
2191,76.37174702718086,22.547094536177713,7.772944920666211,6.457295556116682
2192,76.25524750110586,22.864428143190423,137.96360409615693,6.486443862327583
2193,75.36411969625726,22.949641370517078,274.36450015815524,6.3374569483845224
2194,74.3484286551306,25.46569007116405,387.07119231403186,6.480232218069424
2195,73.58796499590196,26.159095078745466,485.1770895076085,6.595663243475058
2196,71.80570142990692,26.79726500359054,485.18125772633755,6.592237347637876
2197,71.42946595952597,24.276019022073474,484.42899326381803,6.476426979649183
2198,71.43090769402785,25.674450195423262,363.05938430890126,6.362208879134688
2199,70.67607393429309,24.959263816785928,298.67954206500605,6.458021071871375
2200,71.47927600733482,24.117943151143038,161.41330313869057,6.416514941217378
2201,72.08059996105676,22.7021443900568,25.997424870612093,6.403845141735955
2202,72.28812243325825,23.884117706914637,0.0,6.561118832375276
2203,71.96254616446113,19.96785154710568,0.0,6.346640654900849
2204,70.41639838797788,21.329792971978495,8.20859774501805,6.58182127054394
2205,69.16384062057666,19.247908198941058,39.27105667087632,6.529749418973464
2206,69.99645086615637,18.27392837719928,0.0,6.400501071031873
2207,68.27488209099481,19.19522897344643,28.680020074609217,6.383133450684698
2208,66.57998702586339,18.160745970441287,1.811678469629936,6.569389682014271
2209,66.70284562627154,16.55495259586532,13.552742038497762,6.4781521702346225
2210,63.79301685186503,20.269776754091396,0.0,6.505809310083026
2211,61.477569444328196,18.554070526370985,22.053840921487566,6.500412633841415
2212,60.89078941528504,18.386786424274625,0.0,6.2994343792130465
2213,58.352414790815445,20.547777020910125,24.22855007264861,6.41841939271834
2214,56.94081198990563,20.270761844234073,0.0,6.518508191721895
2215,61.68923457943794,24.54497179432735,10.424315823774498,6.228953263315627
2216,57.4101889526919,23.31855478842414,121.21155977813847,6.4310325316840355
2217,56.465818929218266,23.904091127002545,284.82090974700253,6.412521869024856
2218,53.0845666997649,26.251563272800144,372.60734750909205,6.433464421849668
2219,52.429726294588306,26.253582774968642,504.7196195529058,6.503240404922597
2220,52.453115527214266,25.775118736566263,481.8426238304518,6.533237221650219
2221,52.79995963108364,25.08764340270063,466.13572960285205,6.301712787240261
2222,51.53070655419046,26.081146981178716,428.1538889055765,6.22373157124474
2223,50.38983707541564,24.188567999453987,268.7843463917471,6.091165205975271
2224,61.182449696950684,22.970510234231867,124.50960833403863,6.5664260245606325
2225,50.13302420950709,22.940749908807568,0.0,6.432005504515479
2226,48.819331921322956,22.03245076871311,0.0,6.473315465806535
2227,46.215631277273665,20.627423459494068,6.509702246492353,6.611023193596083
2228,45.41373870438007,17.710634018608438,25.094896746753072,6.6292565221824304
2229,43.9668082413758,20.24302984753257,31.128320711435336,6.5910205005000195
2230,45.82322831528095,18.033755113303684,40.20301700178267,6.575388742035597
2231,46.026044838930375,19.005981832527763,39.8824748146888,6.505059626482147
2232,47.79433779073699,18.776853267218442,0.0,6.497973702777186
2233,46.25022266982971,18.468902949828088,31.606795416459388,6.578629574673029
2234,45.34087276393857,19.0492156634493,11.330049101104372,6.4317187286388755
2235,43.95494761386675,18.460345495982303,1.0938973074925231,6.521611832206858
2236,43.176955964975456,20.471948340812155,7.764012271039129,6.449134306922696
2237,42.164842541792424,21.629384767493683,0.0,6.530146696427632
2238,41.29248974203363,22.849862691634232,8.576420120242961,6.338920012648197
2239,40.79518464484725,22.89363156242849,0.0,6.427950865676485
2240,40.84333992315429,24.387647020030883,72.61003372813735,6.458875177705609
2241,38.55596597792158,24.81250691787714,263.38846802621197,6.435244230314515
2242,37.32439742196702,24.968217722138345,406.1684820325844,6.297073782271383
2243,35.64278541094897,25.34945097790433,507.388230932889,6.4404216756295725
2244,34.52192163377418,26.095137313466306,487.4633135821705,6.333045673899705
2245,32.94041790634039,26.023374730115794,466.8563861420166,6.443782058328419
2246,31.20018436125539,25.365450565417863,423.77319912192604,6.576797006364427
2247,30.462910123984766,24.205645822685,269.4201072509971,6.376281491938338
2248,74.81517779237659,23.259338895145106,138.70241189992137,6.3082041060428375
2249,73.68066268550051,22.69908458796853,0.0,6.466140714687156
2250,71.99387789613326,22.162519558928054,25.97386581986848,6.50247162350983
2251,71.32437374769022,20.82256442317746,0.0,6.546569762918399
2252,71.31314428258506,20.473403445319892,0.0,6.362361278938934
2253,71.64854786536122,18.087114361434274,4.021099746211392,6.427176332049605
2254,69.71907693414524,17.5465505960969,26.31643680032446,6.546250733269941
2255,69.63518852519682,17.95613685596528,28.53672283511303,6.4534421552360115
2256,67.40804955734943,17.032253261259456,0.0,6.41332126572715
2257,66.77969398004895,16.751378388394244,0.0,6.35354286449892
2258,65.03839375779715,18.387660224031784,0.0,6.374615094495409
2259,65.7254155493296,17.46338205097404,0.0,6.2635223836704785
2260,65.31620412355242,19.160827802527983,0.0,6.423965683940909
2261,64.8722810193539,20.63238556031358,0.0,6.6100436968845795
2262,63.95098618384635,20.71311204801202,0.0,6.3978989117074185
2263,63.745531902691354,22.026596058408387,34.6436915435513,6.166190089070589
2264,63.6112090961722,22.726224258198332,151.03947699506097,6.410448828166185
2265,63.3285181250618,25.260660867967747,249.4277379825079,6.361529642094759
2266,63.58659518221762,24.768853126322796,417.51171788529655,6.603468001155819
2267,63.39109125725094,24.31673742568302,503.79052063064285,6.433077166021439
2268,63.82530878888287,25.835350954806948,486.58913677166635,6.440080370679011
2269,64.63263905100581,24.509052488600886,473.71072095318345,6.535068555017898
2270,63.01535866444744,25.279909458808792,404.94305298712624,6.437821214675439
2271,63.424386366822034,25.01574604265064,272.9239651710248,6.555852592427511
2272,64.48335321996974,23.977037247911706,117.93620982093282,6.4880447268002985
2273,62.891041267519775,22.181314795340377,8.943268261714405,6.600150099832418
2274,59.025733013482636,21.822218278990142,0.0,6.522709647456988
2275,58.24819040642339,19.68867720084473,0.0,6.578210768185423
2276,58.026061787664986,20.22643475602968,0.0,6.5517009866693146
2277,57.78938783281482,17.854530775781395,0.0,6.593707999345194
2278,55.270766969547466,18.464659403998027,22.215063448292838,6.5488702665684535
2279,53.99797198857969,17.50609315560604,0.0,6.369345562534301
2280,52.711748841078034,16.857700224621496,18.832380271029816,6.457087714169166
2281,50.965405660460306,17.79568027594693,33.93582197480576,6.311678503993307
2282,51.01532545170965,16.715819577805483,15.262846014193139,6.558603287127894
2283,48.11660456364437,18.730274420332993,31.028755317785777,6.4796431948286966
2284,46.28654605373648,19.93790253650115,0.0,6.5667735659930555
2285,45.699952150548555,20.299974380128003,0.0,6.5302401397527845
2286,45.00713425178078,21.825433809434116,3.2784812718685923,6.358786446807235
2287,45.66700485462714,22.225515233327464,16.14780821307807,6.430270733647457
2288,46.66534221184252,23.008640651769635,129.12651072930117,6.70844869002742
2289,45.41437207753153,24.903106278386524,280.3803899121477,6.755806545809248
2290,45.22266622048386,24.34717406814892,380.9696883819918,6.366777060864687
2291,44.44328874982647,25.071584331496815,456.30271713457705,6.290774870747762
2292,41.80139194103496,26.284749725729107,525.4206019886228,6.408656734996266
2293,41.2357954193179,24.12173557708749,458.4774259230315,6.5643712408381845
2294,39.22953694105907,25.001732642386937,384.6553053587894,6.471301671418812
2295,38.04862276064761,24.125620521893932,311.15739415936036,6.322781857597926
2296,37.86674129322667,23.13506234010734,159.32479424020718,6.443937386536509
2297,37.220852327919204,22.93762373426027,32.478869740325365,6.42783579813122
2298,36.054458916482446,21.609797723308116,0.0,6.521895068976793
2299,34.658258041636465,19.597351079502612,24.415052065094752,6.656561350014025
2300,35.06385310974364,17.979162942597842,10.440412702215331,6.38272136665476
2301,33.166168625560275,18.211655269174408,32.5917723486387,6.412337708514379
2302,32.6521641251248,17.70873113049381,0.0,6.506610965659637
2303,32.55906949679482,18.97864057853638,6.299750708410015,6.522796368682017
2304,30.37556057273719,16.507494390953354,0.0,6.554763135562703
2305,69.17533637291208,18.4426800693394,3.6067738132777487,6.2764413658846046
2306,67.2623524642956,16.83514241382348,1.1970592275936833,6.416920341852888
2307,65.03790993497098,19.624720541890515,23.703260628786808,6.5454227987173565
2308,64.50216310168041,18.74350182311599,0.0,6.20341331472325
2309,62.5354573532203,21.231227303626962,0.0,6.417307029900867
2310,59.31416716419887,22.067897463117482,6.699671109958494,6.658415812654939
2311,61.31463664690673,22.56230398510023,0.0,6.5532136768219456
2312,61.382037748544185,22.56489292050926,123.51089278629809,6.557630986253782
2313,61.72285311864129,24.612893830216926,282.35123721093504,6.549637247291776
2314,60.97064395872826,24.42842065229951,396.2167629118586,6.3447355149603
2315,61.16189124024637,24.927652659009283,464.0536133077926,6.3126521385416945
2316,59.723834486008066,25.989207005643696,484.9495577083631,6.45607643621169
2317,58.855065434896595,24.747146197728632,466.45607570653453,6.539583866679471
2318,56.33381953349196,22.985806470085397,373.03212144189655,6.660447732296573
2319,57.617460415067654,24.167494787391668,286.1119991474685,6.366877013242338
2320,55.200847192462355,25.37482502192601,133.892087010576,6.485908731369193
2321,54.778004372327466,23.30110379664513,22.08955407674933,6.422367461129686
2322,53.302371560392146,22.14227914966138,0.0,6.359354512382275
2323,53.59510411315446,18.12712840905472,54.296338789726434,6.617851988810231
2324,51.695645457855356,19.900972120099834,1.516458619608766,6.22533596491037
2325,51.43387328061908,18.650917499885264,0.0,6.574169425870997
2326,49.90879642133357,19.13861837309001,0.0,6.5771718160043315
2327,49.12171716634114,17.435453913338527,24.747395871271983,6.406699545364317
2328,49.03884921948068,17.888986898262413,0.02934742884221058,6.19488861257832
2329,47.80720617554104,16.559924058819703,0.0,6.358579054004982
2330,49.06345884948223,17.767750078119622,18.69340316201069,6.447096824667063
2331,49.50404375529973,19.434998798202148,37.40277385642611,6.367519191526988
2332,49.038479795080264,19.6649261213726,15.923597899524689,6.336609301070377
2333,48.572915834860794,20.85949837248347,37.78564908500504,6.428787820375919
2334,48.10735187464133,21.464538929360717,0.0,6.267324140630192
2335,47.64178791442186,22.03211058080449,0.0,6.339890985458382
2336,49.109089272175815,22.378283003597307,153.28902024933964,6.387735684824307
2337,49.57439816172236,25.5699690894371,238.75026922225985,6.279837457485715
2338,48.06137313010807,23.891986598731627,396.63338229235006,6.4880737784090385
2339,46.00513517883222,23.397498596767218,453.1423220090573,6.36151479292259
2340,44.03418137799257,25.023577614938894,481.7775421625979,6.387298178515941
2341,42.304635209298404,24.090990313565964,469.92968220523557,6.3234496989258115
2342,42.07177760156366,24.44972279778168,407.2925464630039,6.56242188408572
2343,40.917029359938574,23.46467304007216,281.78912635746286,6.510307538041936
2344,40.89957020847279,23.309455079250448,130.65548798988578,6.466126582910816
2345,40.154140516249214,22.85004205621666,0.0,6.372415627734565
2346,39.576997857890035,21.609089774184557,0.0,6.59735858516988
2347,39.27882177087691,19.65946722734815,67.55536482578724,6.489309785620516
2348,37.316733066908775,19.185562683446815,2.9966145716533026,6.603275049839426
2349,37.12497648166049,18.080447872700002,0.0,6.588737580348251
2350,36.88119874111239,18.814654232879594,10.948755428311012,6.26748647386128
2351,36.897058251325305,18.54846937227338,1.067685449580435,6.502795787700144
2352,35.701994134395285,16.523985131832553,15.15058278417229,6.535656800687972
2353,34.33213656968927,17.387375778611684,0.0,6.495206519783351
2354,35.74791953774466,17.121359262732824,0.0,6.279264789571297
2355,35.351379225391476,18.140974418991703,0.0,6.215543566249068
2356,37.97079136087739,18.983679079121007,0.0,6.264018639479014
2357,35.08095566455526,19.001096563960164,0.0,6.398030398890971
2358,33.23369034602974,21.798794343912157,0.0,6.286758107823662
2359,30.461548053123124,22.538021022611904,10.503386265243368,6.130685017757578
2360,78.59948211272756,22.620244430633885,121.62733505131074,6.320905541323017
2361,77.41460121851027,23.881374536179273,261.42588402980755,6.405207415049485
2362,75.59612361908236,23.772975899862203,401.06682729365616,6.4858411086858645
2363,75.32069966895064,24.74340237489166,500.12755260054985,6.349504681998921
2364,73.84938176521503,23.551825711269455,508.04395649824704,6.447134205869179
2365,72.88606413856216,25.058073734708127,492.8377760911437,6.4073607943688415
2366,72.48169357421999,25.12515065755234,388.82810834966375,6.376266711758327
2367,71.80307481247227,22.970015570983314,283.1652081801966,6.412809900647922
2368,70.79030626483595,23.451226766345002,75.66455780103705,6.410488370990066
2369,71.42342601258785,21.84072066096379,26.54159502786809,6.09563545716604
2370,70.21578692388496,20.602184817985428,0.0,6.468593918711396
2371,69.99815639133645,19.83868043529475,0.0,6.272388830906668
2372,68.46188498479769,18.488665782196502,0.0,6.293404800109771
2373,69.28438200498559,19.933789268821414,0.0,6.543602869048585
2374,69.57672181683442,18.058991280189677,0.0,6.236109612785396
2375,76.68126012019333,17.65592397618057,0.0,6.331098004492719
2376,68.87547025596587,16.94363398129227,0.0,6.578162774157138
2377,68.47127090985751,17.766498786484917,0.0,6.518639153544542
2378,67.88765933838745,17.877905777194428,0.0,6.349674551582648
2379,67.09665969892292,17.778438275676056,28.275494549858543,6.358064177376986
2380,65.50063556056789,19.21732353034012,4.530855018619921,6.563044882366808
2381,64.34022950440833,19.86811369300592,18.03986905500275,6.315083699904395
2382,63.98275901142174,22.08037598602409,37.25738242800354,6.4222545088964225
2383,63.89757729999192,22.83578488783719,6.824687433668544,6.632688183896819
2384,61.998841417412805,21.957326266582776,113.85910781900158,6.591256406757418
2385,59.416688452529776,22.74010447878144,266.4120427886406,6.5262011162800375
2386,57.18487599226172,23.80454479492614,375.6069278473042,6.447646455829823
2387,55.3327706644411,25.394545875293552,489.1998422063982,6.599786688351401
2388,54.11041063040239,23.81656898058078,519.4268856908296,6.574707130467791
2389,54.23464969982078,25.563268495580814,497.79040535486706,6.470279011033753
2390,53.96428814349134,25.268019953886984,395.72308872217076,6.562845706857276
2391,50.86411602438006,24.47250651414844,263.55740858462076,6.635961221744764
2392,51.22282768218239,23.98076390876857,123.26271145573091,6.468319139802771
2393,49.28361130833778,22.196071079570785,0.0,6.422392096105751
2394,47.06393491927585,22.356896618278277,21.388947762483795,6.406797791494218
2395,46.023403547271045,20.41739575307095,0.0,6.578552931443129
2396,44.43431868711201,19.09031943166303,0.0,6.446736783627094
2397,42.858285212711806,17.434798661471145,21.93226366924105,6.355933469841012
2398,43.053050806565636,18.475456822772845,0.0,6.294161872859859
2399,41.136030824314,16.814747110455308,0.48214336575789546,6.372795984072573
2400,40.33482181004027,17.667855164421375,0.0,6.700198756770247
2401,39.64131015863543,16.619331274162494,1.4522166847243787,6.320186309538254
2402,37.73713289122483,17.591162564138067,0.0,6.268064684810659
2403,36.568722734138206,17.559347013999066,6.118401420948258,6.375405023714061
2404,36.297391218995294,21.055923469922448,9.551776391060097,6.287322559941026
2405,36.475186143665645,19.70383304218314,25.557286747802593,6.444351195500633
2406,35.590715478483595,20.196987674712602,43.54640762084443,6.178396627366966
2407,35.34630168624824,20.87995520233303,0.0,6.573885453920786
2408,37.26301235916564,23.268621173095774,129.58139368530453,6.418957402735044
2409,37.8096783184328,23.674480402100595,253.425905124437,6.145645394887636
2410,38.43771985593155,22.064638730168163,400.72179232274505,6.483522601801377
2411,37.88064721676015,24.545102607397983,442.71961005073314,6.649845334235795
2412,37.20365329463253,26.316798741502,457.519458482423,6.31459244502455
2413,35.04742952140091,25.354233155481595,461.6773212512004,6.495178851147272
2414,36.43702385306045,23.935287033836474,392.55250664911426,6.30694903961889
2415,36.48613677057772,24.57853928858616,271.7757625018559,5.946501718451198
2416,34.38068906896876,24.6580088814906,68.80566403699714,6.301372921162607
2417,31.569227084615537,22.232398231965597,0.0,6.215101322053192
2418,33.492875201357386,21.036289407269564,23.65800978775048,6.4582311185016765
2419,34.4367766549519,20.00634958458327,34.669069332096036,6.3227945163965975
2420,35.52630270762702,18.598634997121025,0.0,6.275761255919764
2421,33.52517587230453,17.62319085713405,26.854188778881888,6.4403030639018155
